eps_mode,variant,semi_signal_weeks,semi_hit_weeks,semi_week_rate,semi_pick_slots,pick_slots,semi_pick_rate,unique_semis,examples
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpallow_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreentryloose_freshstrict_bpstrict_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshallow_bpallow_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshallow_bpallow_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshallow_bpallow_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshallow_bpallow_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshallow_bpallow_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshallow_bpallow_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshallow_bpstrict_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshallow_bpstrict_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshallow_bpstrict_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshallow_bpstrict_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshallow_bpstrict_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshallow_bpstrict_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshstrict_bpallow_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshstrict_bpallow_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshstrict_bpallow_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshstrict_bpallow_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshstrict_bpallow_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshstrict_bpallow_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshstrict_bpstrict_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshstrict_bpstrict_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshstrict_bpstrict_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshstrict_bpstrict_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_coreloose_freshstrict_bpstrict_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_coreloose_freshstrict_bpstrict_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshallow_bpallow_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshallow_bpstrict_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshstrict_bpallow_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_act_epspass_corestrict_freshstrict_bpstrict_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomallow_noind_def_top3,28,4,0.14285714285714285,5,51,0.09803921568627451,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomreject_noind_def_top3,28,4,0.14285714285714285,5,50,0.1,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomallow_noind_def_top3,28,4,0.14285714285714285,5,51,0.09803921568627451,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomreject_noind_def_top3,28,4,0.14285714285714285,5,50,0.1,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpallow_geomallow_noind_def_top3,28,4,0.14285714285714285,5,51,0.09803921568627451,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpallow_geomreject_noind_def_top3,28,4,0.14285714285714285,5,50,0.1,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpstrict_geomallow_noind_def_top3,28,4,0.14285714285714285,5,51,0.09803921568627451,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpstrict_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpstrict_geomreject_noind_def_top3,28,4,0.14285714285714285,5,50,0.1,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreloose_freshallow_bpallow_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshallow_bpallow_geomallow_noind_def_top3,28,4,0.14285714285714285,5,51,0.09803921568627451,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshallow_bpallow_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshallow_bpallow_geomreject_noind_def_top3,28,4,0.14285714285714285,5,50,0.1,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshallow_bpstrict_geomallow_noind_def_top3,28,4,0.14285714285714285,5,51,0.09803921568627451,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshallow_bpstrict_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshallow_bpstrict_geomreject_noind_def_top3,28,4,0.14285714285714285,5,50,0.1,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshstrict_bpallow_geomallow_noind_def_top3,28,4,0.14285714285714285,5,51,0.09803921568627451,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshstrict_bpallow_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshstrict_bpallow_geomreject_noind_def_top3,28,4,0.14285714285714285,5,50,0.1,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshstrict_bpstrict_geomallow_noind_def_top3,28,4,0.14285714285714285,5,51,0.09803921568627451,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshstrict_bpstrict_geomclean_noind_def_top3,28,4,0.14285714285714285,5,47,0.10638297872340426,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epsknown_corestrict_freshstrict_bpstrict_geomreject_noind_def_top3,28,4,0.14285714285714285,5,50,0.1,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpallow_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpallow_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpallow_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpallow_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpallow_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpallow_geomreject_noind_prox_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpstrict_geomallow_noind_def_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpstrict_geomallow_noind_prox_top3,28,4,0.14285714285714285,5,43,0.11627906976744186,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpstrict_geomclean_noind_def_top3,26,4,0.15384615384615385,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpstrict_geomclean_noind_prox_top3,26,4,0.15384615384615385,5,41,0.12195121951219512,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:TXN/ADI
with_eps,sk_sig_epspass_coreentryloose_freshallow_bpstrict_geomreject_noind_def_top3,27,4,0.14814814814814814,5,40,0.125,ADI;MRVL;MU;TSM;TXN,2025-12-19:MU; 2026-01-02:TSM; 2026-04-02:MRVL; 2026-06-18:ADI/TXN
